tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
204000,0,139751164252271952,2130403288125774601741786041810944,2151813121292989464659398198558720,-51710879742,37764969129840564799,-517.10879742,37.764969129840566,-8391832.856961172,4113.7315826425565,0,41.13731582642557
204200,0,139751164252271952,2151813121292989464659398198558720,2173438116048999814784918017277952,-51196373488,38144494308543582858,-511.96373488,38.144494308543585,-8392344.820696052,4151.8760769511,0,41.518760769511
204400,0,139751164252271952,2173438116048999814784918017277952,2195280434695068040839283653738496,-50686986402,38527833587047647994,-506.86986402,38.527833587047645,-8392851.690560073,4190.403910538148,0,41.90403910538148
204600,0,139751164252271952,2195280434695068040839283653738496,2217342261262854212807067158183936,-50182667551,38915025295768097994,-501.82667551,38.915025295768096,-8393353.517235583,4229.318935833916,0,42.29318935833916
204800,0,139751164252271952,2217342261262854212807067158183936,2239625801732798149883461153849344,-49683366505,39306108150326077256,-496.83366505,39.306108150326075,-8393850.350900633,4268.625043984242,0,42.686250439842425
205000,0,139751164252271952,2239625801732798149883461153849344,2262133284254698092117917710680064,-49189033341,39701121255423142910,-491.89033341,39.701121255423146,-8394342.241234044,4308.326165239666,0,43.08326165239666
205200,0,139751164252271952,2262133284254698092117917710680064,2284866959370504422498513123803136,-48699618631,40100104108748409308,-486.99618631,40.10010410874841,-8394829.237420354,4348.426269348414,0,43.48426269348414
205400,0,139751164252271952,2284866959370504422498513123803136,2307829100239353803750139947384832,-48215073434,40503096604930432737,-482.15073434,40.503096604930434,-8395311.388154695,4388.929365953345,0,43.88929365953345
205600,0,139751164252271952,2307829100239353803750139947384832,2331022002864864194203233055408128,-47735349304,40910139039525193374,-477.35349304,40.91013903952519,-8395788.741647735,4429.83950499287,0,44.2983950499287
205800,0,139751164252271952,2331022002864864194203233055408128,2354447986324713512932745714597888,-47260398271,41321272113044241771,-472.60398271,41.321272113044245,-8396261.345630445,4471.160777105914,0,44.71160777105914
206000,0,139751164252271952,2354447986324713512932745714597888,2378109393002528183131605475262464,-46790172845,41736536935029110809,-467.90172845,41.73653693502911,-8396729.247358894,4512.8973140409435,0,45.128973140409435
206200,0,139751164252271952,2378109393002528183131605475262464,2402008588822096829928585920774144,-46324626007,42155975028152673476,-463.24626007,42.155975028152675,-8397192.493618963,4555.0532890690965,0,45.55053289069097
206400,0,139751164252271952,2402008588822096829928585920774144,2426147963483943432065356329385984,-45863711207,42579628332381001653,-458.63711207,42.579628332381,-8397651.130731033,4597.632917401477,0,45.97632917401477
206600,0,139751164252271952,2426147963483943432065356329385984,2450529930704274915412269137395712,-45407382357,43007539209161662300,-454.07382357,43.00753920916166,-8398105.204554603,4640.6404566106385,0,46.40640456610639
206800,0,139751164252271952,2450529930704274915412269137395712,2475156928456330570208619616272384,-44955593831,43439750445660312771,-449.55593831,43.439750445660316,-8398554.760492913,4684.080207056299,0,46.84080207056299
207000,0,139751164252271952,2475156928456330570208619616272384,2500031419214156062227093748973568,-44508300451,43876305259037460655,-445.08300451,43.87630525903746,-8398999.843497423,4727.956512315336,0,47.27956512315336
207200,0,139751164252271952,2500031419214156062227093748973568,2525155890198830284439267173203968,-44065457492,44317247300775047969,-440.65457492,44.31724730077505,-8399440.498072343,4772.273759616111,0,47.72273759616111
207400,0,139751164252271952,2525155890198830284439267173203968,2550532853627162631235100446031872,-43627020677,44762620661034048477,-436.27020677,44.76262066103405,-8399876.768279113,4817.036380277145,0,48.170363802771455
207600,0,139751164252271952,2550532853627162631235100446031872,2576164846962892976998559621578752,-43192946163,45212469873069007113,-431.92946163,45.212469873069004,-8400308.697740743,4862.248850150214,0,48.62248850150214
207800,0,139751164252271952,2576164846962892976998559621578752,2602054433170414535165692761604096,-42763190549,45666839917678168247,-427.63190549,45.66683991767817,-8400736.329646233,4907.915690067892,0,49.07915690067892
208000,0,139751164252271952,2602054433170414535165692761604096,2628204200971045538499016033042432,-42337710860,46125776227699360992,-423.3771086,46.12577622769936,-8401159.706754833,4954.041466295591,0,49.54041466295591
208200,0,139751164252271952,2628204200971045538499016033042432,2654616765101880292998081473937408,-41916464555,46589324692559776176,-419.16464555,46.58932469255978,-8401578.871400384,5000.630790988151,0,50.00630790988151
208400,0,139751164252271952,2654616765101880292998081473937408,2681294766577236322808043227054080,-41499409513,47057531662855231181,-414.99409513,47.05753166285523,-8401993.865495514,5047.688322651006,0,50.47688322651006
208600,0,139751164252271952,2681294766577236322808043227054080,2708240872952732770232112750002176,-41086504030,47530443954991461034,-410.8650403,47.53044395499146,-8402404.730535815,5095.218766605998,0,50.95218766605998
208800,0,139751164252271952,2708240872952732770232112750002176,2735457778592021668126114380251136,-40677706823,48008108855863540367,-406.77706823,48.00810885586354,-8402811.507604044,5143.226875461862,0,51.43226875461861
209000,0,139751164252271952,2735457778592021668126114380251136,2762948204936199754791251819364352,-40272977011,48490574127584112914,-402.72977011,48.49057412758411,-8403214.237374155,5191.717449589446,0,51.917174495894464
209200,0,139751164252271952,2762948204936199754791251819364352,2790714900775925042716682280239104,-39872274130,48977888012254327603,-398.7227413,48.977888012254326,-8403612.960115455,5240.6953376017,0,52.406953376017
209400,0,139751164252271952,2790714900775925042716682280239104,2818760642526275611120798019878912,-39475558110,49470099236800868162,-394.7555811,49.47009923680087,-8404007.715696555,5290.165436838501,0,52.90165436838501
209600,0,139751164252271952,2818760642526275611120798019878912,2847088234504360998584756719321088,-39082789284,49967257017831285567,-390.82789284,49.96725701783129,-8404398.543589395,5340.132693856332,0,53.401326938563315
209800,0,139751164252271952,2847088234504360998584756719321088,2875700509209731159716940377751552,-38693928379,50469411066568642716,-386.93928379,50.46941106656864,-8404785.482873185,5390.6021049229,0,53.906021049229004
210000,0,139751164252271952,2875700509209731159716940377751552,2904600327607599126749407216664576,-38308936512,50976611593814630165,-383.08936512,50.97661159381463,-8405168.572238304,5441.578716516715,0,54.415787165167146
210200,0,139751164252271952,2904600327607599126749407216664576,2933790579414910810789970192629760,-37927775187,51488909314971657628,-379.27775187,51.48890931497166,-8405547.849990174,5493.067625831686,0,54.93067625831686
210400,0,139751164252271952,2933790579414910810789970192629760,2963274183389291918689021896687616,-37550406293,52006355455117820306,-375.50406293,52.00635545511782,-8405923.354053104,5545.073981286804,0,55.45073981286804
210600,0,139751164252271952,2963274183389291918689021896687616,2993054087620895620411950280736768,-37176792094,52529001754123554978,-371.76792094,52.529001754123556,-8406295.121974044,5597.602983040928,0,55.97602983040928
210800,0,139751164252271952,2993054087620895620411950280736768,3023133269827185554562283416322048,-36806895234,53056900471829305504,-368.06895234,53.05690047182931,-8406663.190926384,5650.659883512757,0,56.50659883512757
211000,0,139751164252271952,3023133269827185554562283416322048,3053514737650678383407160029609984,-36440678727,53590104393265894920,-364.40678727,53.5901043932659,-8407027.597713655,5704.249987906023,0,57.04249987906023
211200,0,139751164252271952,3053514737650678383407160029609984,3084201528959682790893273231654912,-36078105953,54128666833939974238,-360.78105953,54.128666833939974,-8407388.378773184,5758.378654739963,0,57.58378654739963
211400,0,139751164252271952,3084201528959682790893273231654912,3115196712152057405622627277471744,-35719140659,54672641645159127367,-357.19140659,54.672641645159125,-8407745.570179775,5813.051296385122,0,58.130512963851224
211600,0,139751164252271952,3115196712152057405622627277471744,3146503386462022236433245559324672,-35363746952,55222083219417985441,-353.63746952,55.22208321941798,-8408099.207649296,5868.27337960454,0,58.682733796045405
211800,0,139751164252271952,3146503386462022236433245559324672,3178124682270054173004701915676672,-35011889296,55777046495838232801,-350.11889296,55.777046495838235,-8408449.326542256,5924.050426100379,0,59.24050426100379
212000,0,139751164252271952,3178124682270054173004701915676672,3210063761415895374526090426974208,-34663532506,56337586965659454152,-346.63532506,56.337586965659455,-8408795.961867316,5980.388013066038,0,59.80388013066038
212200,0,139751164252271952,3210063761415895374526090426974208,3242323817514709710532324207099904,-34318641754,56903760677792007959,-343.18641754,56.90376067779201,-8409139.148284856,6037.29177374383,0,60.3729177374383
212400,0,139751164252271952,3242323817514709710532324207099904,3274908076276414347564121451397120,-33977182550,57475624244417690541,-339.7718255,57.47562424441769,-8409478.920110356,6094.7673979882475,0,60.947673979882474
