tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-215100,0,176139759026362489950015,1691515404244162141224960,1686448715195060651556864,24786324853741816671461259,-11264244428356762,24786324.853741817,-0.011264244428356761,65194877909.48667,-330.4156621794904,195584633.72846,0
-215160,0,176139759026362489950015,1686448715195060651556864,1681397202678112197804032,24860791749517806394197099,-11230504017984247,24860791.749517806,-0.011230504017984248,65219738701.23619,-330.4268926835084,195659216.10370857,0
-215220,0,176139759026362489950015,1681397202678112197804032,1676360821234216298610688,24935482370213102057883477,-11196864672116452,24935482.370213103,-0.011196864672116452,65244674183.60641,-330.4380895481805,195734022.55081922,0
-215280,0,176139759026362489950015,1676360821234216298610688,1671339525540438236725248,25010397387978433142870236,-11163326088030150,25010397.387978435,-0.01116332608803015,65269684580.994385,-330.44925287426855,195809053.74298316,0
-215340,0,176139759026362489950015,1671339525540438236725248,1666333270409601842413568,25085537476980695165309005,-11129887963907441,25085537.476980694,-0.01112988796390744,65294770118.47137,-330.4603827622325,195884310.3554141,0
-215400,0,176139759026362489950015,1666333270409601842413568,1661342010789882008436736,25160903313416434122084891,-11096549998836340,25160903.313416433,-0.01109654999883634,65319931021.78478,-330.47147931223134,195959793.06535435,0
-215460,0,176139759026362489950015,1661342010789882008436736,1656365701764400157818880,25236495575509260489419377,-11063311892804218,25236495.57550926,-0.011063311892804219,65345167517.36029,-330.48254262412416,196035502.55208087,0
-215520,0,176139759026362489950015,1656365701764400157818880,1651404298550820248485888,25312314943519257034690762,-11030173346696607,25312314.943519257,-0.011030173346696608,65370479832.30381,-330.49357279747085,196111439.49691144,0
-215580,0,176139759026362489950015,1651404298550820248485888,1646457756500943972597760,25388362099759438332921247,-10997134062298991,25388362.099759437,-0.010997134062298993,65395868194.40357,-330.5045699315331,196187604.5832107,0
-215640,0,176139759026362489950015,1646457756500943972597760,1641526031100311861460992,25464637728577890906914488,-10964193742283675,25464637.72857789,-0.010964193742283676,65421332832.13215,-330.5155341252754,196263998.49639645,0
-215700,0,176139759026362489950015,1641526031100311861460992,1636609077967799558602752,25541142516394838145892150,-10931352090220529,25541142.51639484,-0.010931352090220527,65446873974.648544,-330.5264654773656,196340621.92394564,0
-215760,0,176139759026362489950015,1636609077967799558602752,1631706852855220535296000,25617877151681924257776368,-10898608810562664,25617877.151681926,-0.010898608810562664,65472491851.800224,-330.5373640861762,196417475.5554007,0
-215820,0,176139759026362489950015,1631706852855220535296000,1626819311646927732342784,25694842324979985615086778,-10865963608648820,25694842.324979987,-0.01086596360864882,65498186694.125206,-330.5482300497848,196494560.08237562,0
-215880,0,176139759026362489950015,1626819311646927732342784,1621946410359415201857536,25772038728911621678300486,-10833416190703365,25772038.728911623,-0.010833416190703365,65523958732.85412,-330.5590634659755,196571876.19856235,0
-215940,0,176139759026362489950015,1621946410359415201857536,1617088105140923775582208,25849467058172544446402369,-10800966263827343,25849467.058172543,-0.010800966263827344,65549808199.91229,-330.56986443223934,196649424.59973687,0
-216000,0,176139759026362489950015,1617088105140923775582208,1612244352271046196330496,25927128009546795003495053,-10768613535999670,25927128.009546794,-0.01076861353599967,65575735327.92184,-330.58063304577536,196727205.9837655,0
-216060,0,176139759026362489950015,1612244352271046196330496,1607415108160332517867520,26005022281917993713026343,-10736357716076535,26005022.281917993,-0.010736357716076537,65601740350.20376,-330.59136940349146,196805221.0506113,0
-216120,0,176139759026362489950015,1607415108160332517867520,1602600329349898994450432,26083150576263296033170650,-10704198513783641,26083150.576263297,-0.01070419851378364,65627823500.78002,-330.60207360200525,196883470.50234005,0
-216180,0,176139759026362489950015,1602600329349898994450432,1597799972511037238804480,26161513595664431807101972,-10672135639715612,26161513.59566443,-0.010672135639715611,65653985014.37569,-330.61274573764496,196961955.04312706,0
-216240,0,176139759026362489950015,1597799972511037238804480,1593013994444822574792704,26240112045324852849902978,-10640168805337778,26240112.045324855,-0.010640168805337778,65680225126.42101,-330.62338590645027,197040675.37926304,0
-216300,0,176139759026362489950015,1593013994444822574792704,1588242352081727758794752,26318946632553180670561332,-10608297722974245,26318946.63255318,-0.010608297722974244,65706544073.053566,-330.63399420417323,197119632.21916068,0
-216360,0,176139759026362489950015,1588242352081727758794752,1583485002481232674553856,26398018066797971837744158,-10576522105816842,26398018.06679797,-0.010576522105816843,65732942091.12036,-330.644570726279,197198826.2733611,0
-216420,0,176139759026362489950015,1583485002481232674553856,1578741902831440738910208,26477327059623570188455759,-10544841667910205,26477327.05962357,-0.010544841667910204,65759419418.179985,-330.65511556794695,197278258.25453997,0
-216480,0,176139759026362489950015,1578741902831440738910208,1574013010448691012567040,26556874324746654301640802,-10513256124161321,26556874.324746653,-0.01051325612416132,65785976292.50473,-330.6656288240711,197357928.87751418,0
-216540,0,176139759026362489950015,1574013010448691012567040,1569298282777176216436736,26636660578016263415153984,-10481765190326406,26636660.578016263,-0.010481765190326406,65812612953.08275,-330.67611058926144,197437838.85924825,0
-216600,0,176139759026362489950015,1569298282777176216436736,1564597677388557795196928,26716686537443199195862598,-10450368583017461,26716686.5374432,-0.01045036858301746,65839329639.62019,-330.68656095784445,197517988.91886058,0
