tick,liquidity_net,liquidity
-154440,0,4821467922729840930867469
-154380,0,4821467922729840930867469
-154320,0,4821467922729840930867469
-154260,0,4821467922729840930867469
-154200,0,4821467922729840930867469
-154140,0,4821467922729840930867469
-154080,0,4821467922729840930867469
-154020,0,4821467922729840930867469
-153960,0,4821467922729840930867469
-153900,0,4821467922729840930867469
-153840,0,4821467922729840930867469
-153780,0,4821467922729840930867469
-153720,-3428516749804176474170249,1392951172925664456697220
-153660,0,1392951172925664456697220
-153600,0,1392951172925664456697220
-153540,0,1392951172925664456697220
-153480,0,1392951172925664456697220
-153420,0,1392951172925664456697220
-153360,0,1392951172925664456697220
-153300,0,1392951172925664456697220
-153240,0,1392951172925664456697220
-153180,0,1392951172925664456697220
-153120,0,1392951172925664456697220
-153060,0,1392951172925664456697220
-153000,0,1392951172925664456697220
-152940,0,1392951172925664456697220
-152880,0,1392951172925664456697220
-152820,0,1392951172925664456697220
-152760,0,1392951172925664456697220
-152700,0,1392951172925664456697220
-152640,0,1392951172925664456697220
-152580,-39652274463959301003011,1353298898461705155694209
-152520,0,1353298898461705155694209
-152460,0,1353298898461705155694209
-152400,0,1353298898461705155694209
-152340,0,1353298898461705155694209
-152280,0,1353298898461705155694209
-152220,0,1353298898461705155694209
-152160,0,1353298898461705155694209
-152100,0,1353298898461705155694209
-152040,0,1353298898461705155694209
-151980,0,1353298898461705155694209
-151920,0,1353298898461705155694209
-151860,0,1353298898461705155694209
-151800,0,1353298898461705155694209
-151740,0,1353298898461705155694209
-151680,0,1353298898461705155694209
-151620,0,1353298898461705155694209
-151560,0,1353298898461705155694209
-151500,0,1353298898461705155694209
-151440,0,1353298898461705155694209
-151380,0,1353298898461705155694209
-151320,0,1353298898461705155694209
-151260,0,1353298898461705155694209
-151200,0,1353298898461705155694209
-151140,0,1353298898461705155694209
-151080,0,1353298898461705155694209
-151020,0,1353298898461705155694209
-150960,0,1353298898461705155694209
-150900,0,1353298898461705155694209
-150840,0,1353298898461705155694209
-150780,0,1353298898461705155694209
-150720,0,1353298898461705155694209
-150660,0,1353298898461705155694209
-150600,0,1353298898461705155694209
-150540,0,1353298898461705155694209
-150480,0,1353298898461705155694209
-150420,0,1353298898461705155694209
-150360,0,1353298898461705155694209
-150300,0,1353298898461705155694209
-150240,0,1353298898461705155694209
-150180,0,1353298898461705155694209
-150120,0,1353298898461705155694209
-150060,0,1353298898461705155694209
-150000,0,1353298898461705155694209
-149940,0,1353298898461705155694209
-149880,0,1353298898461705155694209
-149820,0,1353298898461705155694209
-149760,0,1353298898461705155694209
-149700,0,1353298898461705155694209
-149640,0,1353298898461705155694209
-149580,0,1353298898461705155694209
-149520,0,1353298898461705155694209
-149460,0,1353298898461705155694209
-149400,0,1353298898461705155694209
-149340,0,1353298898461705155694209
-149280,0,1353298898461705155694209
-149220,0,1353298898461705155694209
-149160,0,1353298898461705155694209
-149100,0,1353298898461705155694209
-149040,0,1353298898461705155694209
-148980,0,1353298898461705155694209
-148920,0,1353298898461705155694209
-148860,0,1353298898461705155694209
-148800,0,1353298898461705155694209
-148740,0,1353298898461705155694209
-148680,0,1353298898461705155694209
-148620,0,1353298898461705155694209
-148560,0,1353298898461705155694209
-148500,0,1353298898461705155694209
-148440,0,1353298898461705155694209
-148380,0,1353298898461705155694209
-148320,0,1353298898461705155694209
-148260,0,1353298898461705155694209
-148200,0,1353298898461705155694209
-148140,0,1353298898461705155694209
-148080,0,1353298898461705155694209
-148020,0,1353298898461705155694209
-147960,0,1353298898461705155694209
-147900,0,1353298898461705155694209
-147840,0,1353298898461705155694209
-147780,0,1353298898461705155694209
-147720,0,1353298898461705155694209
-147660,0,1353298898461705155694209
-147600,0,1353298898461705155694209
-147540,0,1353298898461705155694209
-147480,0,1353298898461705155694209
-147420,0,1353298898461705155694209
-147360,0,1353298898461705155694209
-147300,0,1353298898461705155694209
-147240,0,1353298898461705155694209
-147180,0,1353298898461705155694209
-147120,0,1353298898461705155694209
-147060,0,1353298898461705155694209
-147000,0,1353298898461705155694209
-146940,0,1353298898461705155694209
-146880,0,1353298898461705155694209
-146820,0,1353298898461705155694209
-146760,0,1353298898461705155694209
-146700,0,1353298898461705155694209
-146640,0,1353298898461705155694209
-146580,0,1353298898461705155694209
-146520,0,1353298898461705155694209
-146460,0,1353298898461705155694209
-146400,0,1353298898461705155694209
-146340,0,1353298898461705155694209
-146280,0,1353298898461705155694209
-146220,0,1353298898461705155694209
-146160,0,1353298898461705155694209
-146100,0,1353298898461705155694209
-146040,0,1353298898461705155694209
-145980,0,1353298898461705155694209
-145920,0,1353298898461705155694209
-145860,0,1353298898461705155694209
-145800,0,1353298898461705155694209
-145740,0,1353298898461705155694209
-145680,0,1353298898461705155694209
-145620,0,1353298898461705155694209
-145560,0,1353298898461705155694209
-145500,0,1353298898461705155694209
-145440,0,1353298898461705155694209
-145380,0,1353298898461705155694209
-145320,0,1353298898461705155694209
-145260,0,1353298898461705155694209
-145200,0,1353298898461705155694209
-145140,0,1353298898461705155694209
-145080,0,1353298898461705155694209
-145020,0,1353298898461705155694209
-144960,0,1353298898461705155694209
-144900,0,1353298898461705155694209
-144840,0,1353298898461705155694209
-144780,0,1353298898461705155694209
-144720,0,1353298898461705155694209
-144660,0,1353298898461705155694209
-144600,0,1353298898461705155694209
-144540,0,1353298898461705155694209
-144480,0,1353298898461705155694209
-144420,0,1353298898461705155694209
-144360,0,1353298898461705155694209
-144300,0,1353298898461705155694209
-144240,0,1353298898461705155694209
-144180,0,1353298898461705155694209
-144120,0,1353298898461705155694209
-144060,0,1353298898461705155694209
-144000,0,1353298898461705155694209
-143940,0,1353298898461705155694209
-143880,0,1353298898461705155694209
-143820,0,1353298898461705155694209
-143760,0,1353298898461705155694209
-143700,0,1353298898461705155694209
-143640,0,1353298898461705155694209
-143580,0,1353298898461705155694209
-143520,0,1353298898461705155694209
-143460,0,1353298898461705155694209
-143400,0,1353298898461705155694209
-143340,0,1353298898461705155694209
-143280,0,1353298898461705155694209
-143220,0,1353298898461705155694209
-143160,0,1353298898461705155694209
-143100,0,1353298898461705155694209
-143040,0,1353298898461705155694209
-142980,0,1353298898461705155694209
-142920,0,1353298898461705155694209
