tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-150200,0,43688696984164356490946,43400136092226241538555904,42968319005521868515966976,801510182109964362213669,-238116412837611970,801510.1821099643,-0.23811641283761198,75365570.62970924,-338.4006438813708,753655.7062970924,0
-150400,0,43688696984164356490946,42968319005521868515966976,42540798356874133466251264,809565088604166102294460,-235747232808554833,809565.088604166,-0.23574723280855484,76175135.71831341,-338.63639111417933,761751.3571831342,0
-150600,0,43688696984164356490946,42540798356874133466251264,42117531398136788095598592,817700944186826117471826,-233401625341940251,817700.9441868261,-0.23340162534194026,76992836.66250023,-338.86979273952124,769928.3666250024,0
-150800,0,43688696984164356490946,42117531398136788095598592,41698475806493585547722752,825918562368931559411456,-231079355898521556,825918.5623689316,-0.23107935589852155,77818755.22486916,-339.1008720954198,778187.5522486917,0
-151000,0,43688696984164356490946,41698475806493585547722752,41283589680226388997570560,834218764836975579951451,-228780192272639221,834218.7648369756,-0.2287801922726392,78652973.98970614,-339.32965228769245,786529.7398970614,0
-151200,0,43688696984164356490946,41283589680226388997570560,40872831534525379514466304,842602381535131737535430,-226503904569006106,842602.3815351317,-0.2265039045690061,79495576.37124127,-339.5561561922615,794955.7637124127,0
-151400,0,43688696984164356490946,40872831534525379514466304,40466160297340976647634944,851070250748187540099410,-224250265179705863,851070.2507481875,-0.22425026517970587,80346646.62198946,-339.7804064574412,803466.4662198946,0
-151600,0,43688696984164356490946,40466160297340976647634944,40063535305276956338028544,859623219185521365279123,-222019048761475535,859623.2191855214,-0.22201904876147555,81206269.84117498,-340.00242550620266,812062.6984117498,0
-151800,0,43688696984164356490946,40063535305276956338028544,39664916299524542818156544,868262142065532122679424,-219810032213111321,868262.1420655322,-0.21981003221311132,82074531.9832405,-340.22223553841576,820745.3198324051,0
-152000,0,43688696984164356490946,39664916299524542818156544,39270263421836881794433024,876987883201303572366068,-217622994653201164,876987.8832013035,-0.21762299465320117,82951519.8664418,-340.43985853306896,829515.198664418,0
-152200,0,43688696984164356490946,39270263421836881794433024,38879537210543534134788096,885801315087054778921455,-215457717398056297,885801.3150870547,-0.2154577173980563,83837321.18152885,-340.655316250467,838373.2118152885,0
-152400,0,43688696984164356490946,38879537210543534134788096,38492698596604758133309440,894703318985080076770545,-213313983939770662,894703.3189850801,-0.21331398393977066,84732024.50051393,-340.8686302344068,847320.2450051393,0
-152600,0,43688696984164356490946,38492698596604758133309440,38109708899704875977277440,903694785014260662816372,-211191579924668764,903694.7850142607,-0.21119157992466878,85635719.28552818,-341.07982181433147,856357.1928552819,0
-152800,0,43688696984164356490946,38109708899704875977277440,37730529824384651402149888,912776612238746847847493,-209090293131793764,912776.6122387468,-0.20909029313179375,86548495.89776693,-341.28891210746326,865484.9589776694,0
-153000,0,43688696984164356490946,37730529824384651402149888,37355123456212072944107520,921949708758030473219977,-207009913451729532,921949.7087580304,-0.20700991345172953,87470445.60652496,-341.495922020915,874704.4560652496,0
-153200,0,43688696984164356490946,37355123456212072944107520,36983452257991267912253440,931214991797673171696074,-204950232865574262,931214.9917976732,-0.20495023286557426,88401660.59832263,-341.7008722537806,884016.6059832263,0
-153400,0,43688696984164356490946,36983452257991267912253440,36615479066009121878704128,940573387801055428220410,-202911045424148560,940573.3878010554,-0.20291104542414856,89342233.98612368,-341.90378329920475,893422.3398612369,0
-153600,0,43688696984164356490946,36615479066009121878704128,36251167086319247204286464,950025832522002902301885,-200892147227400113,950025.8325220029,-0.20089214722740012,90292259.81864569,-342.10467544643217,902922.598186457,0
-153800,0,43688696984164356490946,36251167086319247204286464,35890479891062922642718720,959573271118359424330014,-198893336404016761,959573.2711183594,-0.19889333640401677,91251833.08976404,-342.3035687828362,912518.3308976404,0
-154000,0,43688696984164356490946,35890479891062922642718720,35533381414826656130924544,969216658246446390441718,-196914413091231420,969216.6582464464,-0.19691441309123142,92221049.74801049,-342.5004831959274,922210.4974801049,0
-154200,0,43688696984164356490946,35533381414826656130924544,35179835951035949858684928,978956958156623666562125,-194955179414859096,978956.9581566236,-0.1949551794148591,93200006.70616712,-342.6954383753423,932000.0670616712,0
-154400,0,43688696984164356490946,35179835951035949858684928,34829808148385001329655808,988795144789555784669044,-193015439469480744,988795.1447895558,-0.19301543946948074,94188801.85095668,-342.8884538148118,941888.0185095668,0
-154600,0,43688696984164356490946,34829808148385001329655808,34483263007301863672381440,998732201873773874486152,-191094999298890014,998732.2018737738,-0.19109499929889,95187534.05283046,-343.0795488141107,951875.3405283046,0
-154800,0,43688696984164356490946,34483263007301863672381440,34140165876448837568036864,1008769123023868385579727,-189193666876665515,1008769.1230238684,-0.18919366687666553,96196303.17585433,-343.2687424809874,961963.0317585432,0
-155000,0,43688696984164356490946,34140165876448837568036864,33800482449257630938431488,1018906911839990499956861,-187311252086998874,1018906.9118399905,-0.18731125208699886,97215210.08769432,-343.4560537330744,972152.1008769431,0
-155200,0,43688696984164356490946,33800482449257630938431488,33464178760499037286170624,1029146582008072897960313,-185447566705660153,1029146.5820080729,-0.18544756670566015,98244356.6697024,-343.64150129978003,982443.5666970239,0
-155400,0,43688696984164356490946,33464178760499037286170624,33131221182886707485212672,1039489157401299224189450,-183602424381197730,1039489.1574012992,-0.18360242438119773,99283845.82710369,-343.82510372416124,992838.4582710369,0
-155600,0,43688696984164356490946,33131221182886707485212672,32801576423714744438882304,1049935672182386286011856,-181775640616287402,1049935.6721823863,-0.1817756406162874,100333781.49928607,-344.00687936477755,1003337.8149928608,0
-155800,0,43688696984164356490946,32801576423714744438882304,32475211521528725468348416,1060487170907074543067171,-179967032749299363,1060487.1709070746,-0.17996703274929937,101394268.67019315,-344.18684639752684,1013942.6867019315,0
-156000,0,43688696984164356490946,32475211521528725468348416,32152093842829860373790720,1071144708628533396538528,-178176419936026238,1071144.7086285334,-0.17817641993602623,102465413.37882169,-344.3650228174629,1024654.133788217,0
-156200,0,43688696984164356490946,32152093842829860373790720,31832191078811958750740480,1081909351002799325761103,-176403623131591114,1081909.3510027993,-0.1764036231315911,103547322.72982448,-344.5414264405945,1035473.2272982448,0
-156400,0,43688696984164356490946,31832191078811958750740480,31515471242130807129636864,1092782174395521070077944,-174648465072575825,1092782.1743955212,-0.17464846507257584,104640104.90422,-344.716074905667,1046401.0490422,0
-156600,0,43688696984164356490946,31515471242130807129636864,31201902663705775549972480,1103764265989295816314591,-172910770259248712,1103764.265989296,-0.17291077025924873,105743869.17020929,-344.8889856759263,1057438.691702093,0
-156800,0,43688696984164356490946,31201902663705775549972480,30891453989553155352821760,1114856723892691901404509,-171190364938067116,1114856.723892692,-0.1711903649380671,106858725.89410198,-345.06017604086435,1068587.25894102,0
