tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-220200,0,21188172563557541943758,1310799904782305932083200,1297757876643669391441920,12870284385273434685375424,-3487860048886685,12870284.385273434,-0.003487860048886685,1655194293.3110068,-66.77646786291756,16551942.933110068,0
-220400,0,21188172563557541943758,1297757876643669391441920,1284845612397560256790528,12999626394384553726362628,-3453156988003573,12999626.394384554,-0.003453156988003573,1668193919.7053914,-66.77992101990556,16681939.197053915,0
-220600,0,21188172563557541943758,1284845612397560256790528,1272061820935906766356480,13130268246981497145676887,-3418799211167882,13130268.246981498,-0.003418799211167882,1681324187.9523728,-66.78333981911672,16813241.879523728,0
-220800,0,21188172563557541943758,1272061820935906766356480,1259405223996737238073344,13262223006052902003624893,-3384783282917063,13262223.006052902,-0.003384783282917063,1694586410.9584258,-66.78672460239963,16945864.109584257,0
-221000,0,21188172563557541943758,1259405223996737238073344,1246874556036367748431872,13395503865863771387588164,-3351105801969711,13395503.865863772,-0.003351105801969711,1707981914.8242896,-66.7900757082016,17079819.1482429,0
-221200,0,21188172563557541943758,1246874556036367748431872,1234468564102856826683392,13530124153279676398414686,-3317763400886732,13530124.153279677,-0.003317763400886732,1721512038.9775693,-66.79339347160249,17215120.389775693,0
-221400,0,21188172563557541943758,1234468564102856826683392,1222186007710723674734592,13666097329094630440813093,-3284752745733428,13666097.32909463,-0.003284752745733428,1735178136.306664,-66.79667822434821,17351781.36306664,0
-221600,0,21188172563557541943758,1222186007710723674734592,1210025658716909511639040,13803436989380696646764525,-3252070535747049,13803436.989380697,-0.003252070535747049,1748981573.2960446,-66.79993029488396,17489815.732960444,0
-221800,0,21188172563557541943758,1210025658716909511639040,1197986301197976271323136,13942156866843899412531513,-3219713503005884,13942156.8668439,-0.003219713503005884,1762923730.1628885,-66.80315000838696,17629237.301628888,0
-222000,0,21188172563557541943758,1197986301197976271323136,1186066731328523326193664,14082270832201689983614384,-3187678412103524,14082270.83220169,-0.003187678412103524,1777006000.9950902,-66.80633768679907,17770060.009950902,0
-222200,0,21188172563557541943758,1186066731328523326193664,1174265757260817539006464,14223792895565758476416826,-3155962059824373,14223792.89556576,-0.003155962059824373,1791229793.890656,-66.80949364885889,17912297.938906558,0
-222400,0,21188172563557541943758,1174265757260817539006464,1162582199005619060473856,14366737207845068110466787,-3124561274823872,14366737.207845068,-0.003124561274823872,1805596531.098501,-66.81261821013372,18055965.310985006,0
-222600,0,21188172563557541943758,1162582199005619060473856,1151014888314192537845760,14511118062161283638706149,-3093472917311480,14511118.062161284,-0.00309347291731148,1820107649.1606622,-66.81571168305103,18201076.491606623,0
-222800,0,21188172563557541943758,1151014888314192537845760,1139562668561494070788096,14656949895275723626698368,-3062693878736240,14656949.895275723,-0.00306269387873624,1834764599.055938,-66.81877437692977,18347645.99055938,0
-223000,0,21188172563557541943758,1139562668561494070788096,1128224394630518479519744,14804247289035304778180487,-3032221081476478,14804247.289035305,-0.003032221081476478,1849568846.3449733,-66.82180659801125,18495688.463449735,0
-223200,0,21188172563557541943758,1128224394630518479519744,1116998932797798026838016,14953024971829704389678127,-3002051478531862,14953024.971829705,-0.003002051478531862,1864521871.316803,-66.82480864948978,18645218.713168032,0
-223400,0,21188172563557541943758,1116998932797798026838016,1105885160620041319743488,15103297820062801236301011,-2972182053218483,15103297.820062801,-0.002972182053218483,1879625169.1368659,-66.827780831543,18796251.69136866,0
-223600,0,21188172563557541943758,1105885160620041319743488,1094881966821898432020480,15255080859642410830891529,-2942609818867670,15255080.85964241,-0.00294260981886767,1894880249.9965084,-66.83072344136187,18948802.499965083,0
-223800,0,21188172563557541943758,1094881966821898432020480,1083988251184843657838592,15408389267481534102960887,-2913331818527093,15408389.267481534,-0.002913331818527093,1910288639.26399,-66.8336367731804,19102886.392639898,0
-224000,0,21188172563557541943758,1083988251184843657838592,1073202924437164487868416,15563238373014959344272847,-2884345124664930,15563238.373014959,-0.00288434512466493,1925851877.6370049,-66.83652111830507,19258518.77637005,0
-224200,0,21188172563557541943758,1073202924437164487868416,1062524908145043251920896,15719643659734782072571443,-2855646838877650,15719643.659734782,-0.00285564683887765,1941571521.2967396,-66.83937676514395,19415715.212967396,0
-224400,0,21188172563557541943758,1062524908145043251920896,1051953134604724583006208,15877620766735585224023702,-2827234091599626,15877620.766735585,-0.002827234091599626,1957449142.0634751,-66.84220399923555,19574491.42063475,0
-224600,0,21188172563557541943758,1051953134604724583006208,1041486546735754475732992,16037185490280066961052427,-2799104041816561,16037185.490280068,-0.002799104041816561,1973486327.5537553,-66.84500310327736,19734863.275537554,0
-224800,0,21188172563557541943758,1041486546735754475732992,1031124097975281946460160,16198353785378002548565521,-2771253876781313,16198353.785378002,-0.002771253876781313,1989684681.3391333,-66.84777435715415,19896846.81339133,0
-225000,0,21188172563557541943758,1031124097975281946460160,1020864752173412155129856,16361141767381921717998118,-2743680811732697,16361141.767381921,-0.002743680811732697,2006045823.1065152,-66.85051803796588,20060458.231065154,0
-225200,0,21188172563557541943758,1020864752173412155129856,1010707483489601056669696,16525565713597991059862610,-2716382089616949,16525565.71359799,-0.002716382089616949,2022571388.8201132,-66.8532344200555,20225713.888201132,0
-225400,0,21188172563557541943758,1010707483489601056669696,1000651276290081247199232,16691642064912974701910765,-2689354980811951,16691642.064912975,-0.002689354980811951,2039263030.8850262,-66.85592377503632,20392630.308850262,0
-225600,0,21188172563557541943758,1000651276290081247199232,990695125046306925445120,16859387427440583864246936,-2662596782854686,16859387.427440584,-0.002662596782854686,2056122418.3124669,-66.85858637181917,20561224.18312467,0
-225800,0,21188172563557541943758,990695125046306925445120,980838034234410855825408,17028818574179389319015625,-2636104820170595,17028818.57417939,-0.002636104820170595,2073151236.8866463,-66.86122247663934,20731512.368866462,0
-226000,0,21188172563557541943758,980838034234410855825408,971079018235661253607424,17199952446690653937330174,-2609876443806169,17199952.446690653,-0.002609876443806169,2090351189.3333368,-66.86383235308315,20903511.893333368,0
-226200,0,21188172563557541943758,971079018235661253607424,961417101237908391591936,17372806156793574375816901,-2583909031164262,17372806.156793576,-0.002583909031164262,2107723995.4901304,-66.86641626211431,21077239.954901304,0
-226400,0,21188172563557541943758,961417101237908391591936,951851317138013009477632,17547396988274138474295150,-2558199985741526,17547396.98827414,-0.002558199985741526,2125271392.4784045,-66.86897446210006,21252713.924784046,0
-226600,0,21188172563557541943758,951851317138013009477632,942380709445243909439488,17723742398616269372368140,-2532746736869220,17723742.39861627,-0.00253274673686922,2142995134.8770208,-66.87150720883693,21429951.34877021,0
-226800,0,21188172563557541943758,942380709445243909439488,933004331185638966558720,17901860020743264002116368,-2507546739455562,17901860.020743266,-0.002507546739455562,2160896994.897764,-66.87401475557638,21608969.94897764,0
-227000,0,21188172563557541943758,933004331185638966558720,923721244807315192807424,18081767664785612270653195,-2482597473731919,18081767.664785612,-0.002482597473731919,2178978762.5625496,-66.87649735305011,21789787.625625495,0
-227200,0,21188172563557541943758,923721244807315192807424,914530522086722754314240,18263483319858452558330614,-2457896445000367,18263483.319858454,-0.002457896445000367,2197242245.882408,-66.8789552494951,21972422.458824083,0
-227400,0,21188172563557541943758,914530522086722754314240,905431244035830728097792,18447025155862239892162340,-2433441183384512,18447025.15586224,-0.002433441183384512,2215689271.0382705,-66.88138869067849,22156892.710382704,0
-227600,0,21188172563557541943758,905431244035830728097792,896422500810237484728320,18632411525297245669677770,-2409229243582212,18632411.525297247,-0.002409229243582212,2234321682.5635676,-66.88379791992207,22343216.825635675,0
-227800,0,21188172563557541943758,896422500810237484728320,887503391618193751539712,18819660965101856685625648,-2385258204621505,18819660.965101857,-0.002385258204621505,2253141343.5286694,-66.8861831781267,22531413.435286697,0
-228000,0,21188172563557541943758,887503391618193751539712,878673024630532048158720,19008792198503721239163597,-2361525669618204,19008792.19850372,-0.002361525669618204,2272150135.727173,-66.88854470379631,22721501.357271727,0
-228200,0,21188172563557541943758,878673024630532048158720,869930516891492025368576,19199824136892416252281368,-2338029265536316,19199824.136892416,-0.002338029265536316,2291349959.864065,-66.89088273306184,22913499.59864065,0
-228400,0,21188172563557541943758,869930516891492025368576,861274994230432983154688,19392775881710572377049054,-2314766642950771,19392775.881710574,-0.002314766642950771,2310742735.7457757,-66.8931974997048,23107427.357457757,0
-228600,0,21188172563557541943758,861274994230432983154688,852705591174424306909184,19587666726365026655441152,-2291735475812646,19587666.726365026,-0.002291735475812646,2330330402.472141,-66.8954892351806,23303304.024721406,0
-228800,0,21188172563557541943758,852705591174424306909184,844221450861707110907904,19784516158152557636542962,-2268933461216170,19784516.158152558,-0.00226893346121617,2350114918.6302934,-66.89775816864181,23501149.186302934,0
-229000,0,21188172563557541943758,844221450861707110907904,835821724956014875246592,19983343860213069248311190,-2246358319169007,19983343.86021307,-0.002246358319169007,2370098262.4905066,-66.90000452696098,23700982.624905065,0
