tick,liquidity_net,liquidity
-51400,0,4998391106394335930050
-51600,0,4998391106394335930050
-51800,0,4998391106394335930050
-52000,0,4998391106394335930050
-52200,0,4998391106394335930050
-52400,0,4998391106394335930050
-52600,0,4998391106394335930050
-52800,0,4998391106394335930050
-53000,0,4998391106394335930050
-53200,0,4998391106394335930050
-53400,0,4998391106394335930050
-53600,0,4998391106394335930050
-53800,0,4998391106394335930050
-54000,0,4998391106394335930050
-54200,0,4998391106394335930050
-54400,0,4998391106394335930050
-54600,0,4998391106394335930050
-54800,0,4998391106394335930050
-55000,0,4998391106394335930050
-55200,0,4998391106394335930050
-55400,0,4998391106394335930050
-55600,0,4998391106394335930050
-55800,0,4998391106394335930050
-56000,0,4998391106394335930050
-56200,0,4998391106394335930050
-56400,0,4998391106394335930050
-56600,0,4998391106394335930050
-56800,0,4998391106394335930050
-57000,0,4998391106394335930050
-57200,0,4998391106394335930050
-57400,0,4998391106394335930050
-57600,0,4998391106394335930050
-57800,0,4998391106394335930050
-58000,0,4998391106394335930050
-58200,0,4998391106394335930050
-58400,0,4998391106394335930050
-58600,0,4998391106394335930050
-58800,0,4998391106394335930050
-59000,0,4998391106394335930050
-59200,0,4998391106394335930050
-59400,0,4998391106394335930050
-59600,0,4998391106394335930050
-59800,0,4998391106394335930050
-60000,0,4998391106394335930050
-60200,0,4998391106394335930050
-60400,0,4998391106394335930050
-60600,0,4998391106394335930050
-60800,0,4998391106394335930050
-61000,0,4998391106394335930050
-61200,0,4998391106394335930050
-61400,0,4998391106394335930050
-61600,0,4998391106394335930050
-61800,0,4998391106394335930050
-62000,0,4998391106394335930050
-62200,0,4998391106394335930050
-62400,0,4998391106394335930050
-62600,0,4998391106394335930050
-62800,0,4998391106394335930050
-63000,0,4998391106394335930050
-63200,0,4998391106394335930050
-63400,0,4998391106394335930050
-63600,0,4998391106394335930050
-63800,0,4998391106394335930050
-64000,0,4998391106394335930050
-64200,0,4998391106394335930050
-64400,0,4998391106394335930050
-64600,0,4998391106394335930050
-64800,0,4998391106394335930050
-65000,0,4998391106394335930050
-65200,0,4998391106394335930050
-65400,0,4998391106394335930050
-65600,0,4998391106394335930050
-65800,0,4998391106394335930050
-66000,0,4998391106394335930050
-66200,0,4998391106394335930050
-66400,0,4998391106394335930050
-66600,0,4998391106394335930050
-66800,0,4998391106394335930050
-67000,0,4998391106394335930050
-67200,0,4998391106394335930050
-67400,0,4998391106394335930050
-67600,0,4998391106394335930050
-67800,0,4998391106394335930050
-68000,0,4998391106394335930050
-68200,0,4998391106394335930050
-68400,0,4998391106394335930050
-68600,0,4998391106394335930050
-68800,0,4998391106394335930050
-69000,0,4998391106394335930050
-69200,0,4998391106394335930050
-69400,0,4998391106394335930050
-69600,0,4998391106394335930050
-69800,0,4998391106394335930050
-70000,0,4998391106394335930050
-70200,0,4998391106394335930050
-70400,0,4998391106394335930050
-70600,0,4998391106394335930050
-70800,0,4998391106394335930050
-71000,0,4998391106394335930050
-71200,0,4998391106394335930050
-71400,0,4998391106394335930050
-71600,0,4998391106394335930050
-71800,0,4998391106394335930050
-72000,0,4998391106394335930050
-72200,0,4998391106394335930050
-72400,0,4998391106394335930050
-72600,0,4998391106394335930050
-72800,0,4998391106394335930050
-73000,0,4998391106394335930050
-73200,0,4998391106394335930050
-73400,0,4998391106394335930050
-73600,0,4998391106394335930050
-73800,0,4998391106394335930050
-74000,0,4998391106394335930050
-74200,0,4998391106394335930050
-74400,0,4998391106394335930050
-74600,0,4998391106394335930050
-74800,0,4998391106394335930050
-75000,0,4998391106394335930050
-75200,0,4998391106394335930050
-75400,0,4998391106394335930050
-75600,0,4998391106394335930050
-75800,0,4998391106394335930050
-76000,0,4998391106394335930050
-76200,0,4998391106394335930050
-76400,0,4998391106394335930050
-76600,0,4998391106394335930050
-76800,0,4998391106394335930050
-77000,0,4998391106394335930050
-77200,0,4998391106394335930050
-77400,0,4998391106394335930050
-77600,0,4998391106394335930050
-77800,0,4998391106394335930050
-78000,0,4998391106394335930050
-78200,0,4998391106394335930050
-78400,0,4998391106394335930050
-78600,0,4998391106394335930050
-78800,0,4998391106394335930050
-79000,0,4998391106394335930050
-79200,0,4998391106394335930050
-79400,0,4998391106394335930050
-79600,0,4998391106394335930050
-79800,0,4998391106394335930050
-80000,0,4998391106394335930050
-80200,0,4998391106394335930050
-80400,0,4998391106394335930050
