tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
118800,0,10322535235190434602348,30092608106281305353250398011392,30395028649242757051273535553536,-270405088578536405,39401982975472447040759,-0.2704050885785364,39401.98297547245,-59.17403709782366,5251408.720870371,0,52514.08720870371
119000,-6223597893933708184,10316311637296500894164,30395028649242757051273535553536,30700488416470917893919720079360,-267553238012676934,39773964855166327593234,-0.26755323801267694,39773.96485516633,-59.44159033583633,5291182.685725537,0,52911.82685725537
119200,-248790067601973275490,10067521569694527618674,30700488416470917893919720079360,31009017951142683756601096011776,-258503007076869026,39204843916916378212554,-0.258503007076869,39204.843916916376,-59.7000933429132,5330387.529642453,0,53303.875296424536
119400,0,10067521569694527618674,31009017951142683756601096011776,31320648103383579250886388482048,-255930987137050836,39598839350686109971618,-0.25593098713705087,39598.83935068611,-59.95602433005025,5369986.36899314,0,53699.86368993139
119600,0,10067521569694527618674,31320648103383579250886388482048,31635410033352444246072796119040,-253384557950097418,39996794305430205004774,-0.2533845579500974,39996.79430543021,-60.20940888800035,5409983.16329857,0,54099.8316329857
119800,0,10067521569694527618674,31635410033352444246072796119040,31953335214357199731786367631360,-250863464896441894,40398748572998286750247,-0.2508634648964419,40398.74857299829,-60.46027235289679,5450381.911871568,0,54503.819118715684
120000,0,10067521569694527618674,31953335214357199731786367631360,32274455436001868661996329631744,-248367455889880940,40804742345131875945896,-0.24836745588988093,40804.742345131875,-60.70863980878667,5491186.6542167,0,54911.866542167
120200,0,10067521569694527618674,32274455436001868661996329631744,32598802807365252600810201677824,-245896281352392337,41214816217486892945559,-0.24589628135239236,41214.81621748689,-60.954536090139065,5532401.470434187,0,55324.01470434188
120400,0,10067521569694527618674,32598802807365252600810201677824,32926409760211556904025477611520,-243449694189181662,41629011193693357737867,-0.24344969418918166,41629.01119369336,-61.197985784328246,5574030.481627881,0,55740.30481627881
120600,0,10067521569694527618674,32926409760211556904025477611520,33257309052233239156015142797312,-241027449763943553,42047368689449998578127,-0.24102744976394355,42047.36868945,-61.43901323409219,5616077.850317331,0,56160.77850317331
120800,0,10067521569694527618674,33257309052233239156015142797312,33591533770326508703911627456512,-238629305874446288,42469930536673226493023,-0.23862930587444628,42469.93053667323,-61.677642539966634,5658547.780854004,0,56585.47780854005
121000,0,10067521569694527618674,33591533770326508703911627456512,33929117333899706972670191992832,-236255022728285804,42896738987675295674943,-0.2362550227282858,42896.73898767529,-61.91389756269492,5701444.519841679,0,57014.4451984168
121200,0,10067521569694527618674,33929117333899706972670191992832,34270093498214919841782679207936,-233904362918898257,43327836719387101119245,-0.23390436291889827,43327.8367193871,-62.14780192561382,5744772.356561067,0,57447.723565610664
121400,0,10067521569694527618674,34270093498214919841782679207936,34614496357763227407608096751616,-231577091401860029,43763266837632480772623,-0.23157709140186003,43763.26683763248,-62.37937901701568,5788535.623398699,0,57885.35623398699
121600,0,10067521569694527618674,34614496357763227407608096751616,34962360349673816311301398331392,-229272975471345421,44203072881431131298743,-0.2292729754713454,44203.07288143113,-62.608651992487026,5832738.69628013,0,58327.3869628013
121800,0,10067521569694527618674,34962360349673816311301398331392,35313720257157386977904691249152,-226991784736882051,44647298827356461989045,-0.22699178473688206,44647.29882735646,-62.83564377722391,5877385.995107487,0,58773.85995107487
122000,0,10067521569694527618674,35313720257157386977904691249152,35668611212984148500576649347072,-224733291100302268,45095989093930646376001,-0.22473329110030227,45095.98909393065,-63.06037706832421,5922481.984201417,0,59224.81984201418
122200,0,10067521569694527618674,35668611212984148500576649347072,36027068702996788479528085225472,-222497268732949622,45549188546068889268087,-0.22249726873294964,45549.188546068886,-63.28287433705716,5968031.172747486,0,59680.31172747486
122400,0,10067521569694527618674,36027068702996788479528085225472,36389128569658715053239088185344,-220283494053077806,46006942499561463759549,-0.2202834940530778,46006.94249956146,-63.50315783111024,6014038.1152470475,0,60140.38115247047
122600,0,10067521569694527618674,36389128569658715053239088185344,36754827015637985453123445981184,-218091745703512139,46469296725608397295963,-0.21809174570351214,46469.296725608394,-63.72124957681375,6060507.411972656,0,60605.07411972656
122800,0,10067521569694527618674,36754827015637985453123445981184,37124200607427236333614266318848,-215921804529506197,46936297455394216803971,-0.2159218045295062,46936.29745539422,-63.937171381343255,6107443.709428051,0,61074.4370942805
123000,-12431308165443888081,10055090261529083730593,37124200607427236333614266318848,37497286279000003187238751961088,-213509487529013158,47349452314660932960094,-0.21350948752901316,47349.452314660935,-64.15068086887227,6154793.161742711,0,61547.931617427115
123200,0,10055090261529083730593,37497286279000003187238751961088,37874121335503766614654182227968,-211385138317465058,47825298310705583330299,-0.21138513831746505,47825.298310705584,-64.36206600718974,6202618.460053417,0,62026.18460053417
123400,0,10055090261529083730593,37874121335503766614654182227968,38254743456990144284410446348288,-209281925682213544,48305926398219369045738,-0.20928192568221354,48305.926398219366,-64.57134793287196,6250924.386451636,0,62509.243864516364
123600,-163002547709861632849,9892087713819222097744,38254743456990144284410446348288,38639190702182534827213789855744,-203840736694293802,48000430025050728012632,-0.20384073669429378,48000.43002505073,-64.77518866956625,6298924.816476687,0,62989.24816476687
123800,-1335104997071008560391,8556982716748213537353,38639190702182534827213789855744,39027501512281646010256001597440,-174574557030557066,41939239599887938496640,-0.17457455703055705,41939.23959988794,-64.9497632265968,6340864.056076575,0,63408.64056076575
124000,0,8556982716748213537353,39027501512281646010256001597440,39419714714809258472379976253440,-172837597577951815,42360714786298357511259,-0.1728375975779518,42360.714786298355,-65.12260082417475,6383224.770862874,0,63832.24770862874
124200,0,8556982716748213537353,39419714714809258472379976253440,39815869527490643854846997823488,-171117920300894807,42786425655913965017983,-0.17111792030089482,42786.42565591397,-65.29371874447565,6426011.196518787,0,64260.111965187876
124400,0,8556982716748213537353,39815869527490643854846997823488,40216005562175943572480405274624,-169415353247413174,43216414775917841727766,-0.1694153532474132,43216.414775917845,-65.46313409772307,6469227.611294705,0,64692.27611294705
124600,0,8556982716748213537353,40216005562175943572480405274624,40620162828801008124744278474752,-167729726176407444,43650725141280769759067,-0.16772972617640747,43650.72514128077,-65.63086382389947,6512878.336435986,0,65128.78336435986
124800,0,8556982716748213537353,40620162828801008124744278474752,41028381739388039220328824569856,-166060870540627253,44089400179060107891878,-0.16606087054062726,44089.40017906011,-65.79692469444011,6556967.736615046,0,65569.67736615046
125000,0,8556982716748213537353,41028381739388039220328824569856,41440703112086390499613027074048,-164408619469799133,44532483752737093065817,-0.16440861946979915,44532.48375273709,-65.9613333139099,6601500.220367783,0,66015.00220367782
125200,0,8556982716748213537353,41440703112086390499613027074048,41857168175254026754563195797504,-162772807753961672,44980020166608133183187,-0.16277280775396166,44980.020166608134,-66.12410612166387,6646480.240534391,0,66464.80240534391
125400,0,8556982716748213537353,41857168175254026754563195797504,42277818571579997430437979881472,-161153271826944073,45432054170214526156090,-0.16115327182694406,45432.05417021453,-66.28525939349082,6691912.294704606,0,66919.12294704605
125600,0,8556982716748213537353,42277818571579997430437979881472,42702696362248266682871524098048,-159549849749983291,45888630962809145973158,-0.1595498497499833,45888.63096280915,-66.4448092432408,6737800.925667415,0,67378.00925667415
125800,0,8556982716748213537353,42702696362248266682871524098048,43131844031143525990682972913664,-157962381195584102,46349796197890739499517,-0.1579623811955841,46349.79619789074,-66.60277162443639,6784150.721865306,0,67841.50721865306
126000,0,8556982716748213537353,43131844031143525990682972913664,43565304489099124432401143431168,-156390707431431220,46815595987752815521327,-0.15639070743143124,46815.595987752815,-66.75916233186781,6830966.317853059,0,68309.66317853058
126200,0,8556982716748213537353,43565304489099124432401143431168,44003121078187801173647727525888,-154834671304559493,47286076908106467829549,-0.1548346713045595,47286.076908106465,-66.91399700317237,6878252.394761166,0,68782.52394761165
126400,0,8556982716748213537353,44003121078187801173647727525888,44445337576055472366958155923456,-153294117225615701,47761286002730437160259,-0.1532941172256157,47761.286002730434,-67.06729112039798,6926013.680763896,0,69260.13680763896
126600,0,8556982716748213537353,44445337576055472366958155923456,44891998200298612895995408678912,-151768891153316008,48241270788179542113297,-0.151768891153316,48241.27078817954,-67.21906001155129,6974254.951552075,0,69742.54951552075
126800,0,8556982716748213537353,44891998200298612895995408678912,45343147612885584244927706955776,-150258840579027668,48726079258531049906828,-0.1502588405790277,48726.07925853105,-67.36931885213032,7022981.030810607,0,70229.81030810607
127000,0,8556982716748213537353,45343147612885584244927706955776,45798830924622457932124625305600,-148763814511540813,49215759890190388926540,-0.1487638145115408,49215.75989019039,-67.51808266664186,7072196.790700797,0,70721.96790700796
127200,0,8556982716748213537353,45798830924622457932124625305600,46259093699663649760145540382720,-147283663461947487,49710361646730909845533,-0.1472836634619475,49710.36164673091,-67.66536633010381,7121907.152347527,0,71219.07152347529
127400,0,8556982716748213537353,46259093699663649760145540382720,46723981960067932335573464776704,-145818239428710186,50209933983794934171460,-0.14581823942871017,50209.93398379494,-67.81118456953251,7172117.086331323,0,71721.17086331324
127600,0,8556982716748213537353,46723981960067932335573464776704,47193542190400222175461474566144,-144367395882858937,50714526854037606711104,-0.14436739588285893,50714.526854037606,-67.95555196541537,7222831.61318536,0,72228.3161318536
127800,0,8556982716748213537353,47193542190400222175461474566144,47667821342379609774752977125376,-142930987753338624,51224190712121334482844,-0.14293098775333862,51224.19071212134,-68.09848295316871,7274055.803897481,0,72740.5580389748
128000,0,8556982716748213537353,47667821342379609774752977125376,48146866839574082994638556233728,-141508871412498020,51738976519758866444395,-0.14150887141249802,51738.976519758864,-68.23999182458121,7325794.78041724,0,73257.9478041724
128200,0,8556982716748213537353,48146866839574082994638556233728,48630726582142475196605424205824,-140100904661741641,52258935750813769382579,-0.14010090466174166,52258.93575081377,-68.38009272924295,7378053.716168054,0,73780.53716168054
128400,0,8556982716748213537353,48630726582142475196605424205824,49119448951624016424548180164608,-138706946717295766,52784120396441762087916,-0.13870694671729575,52784.120396441765,-68.51879967596024,7430837.836564496,0,74308.37836564495
128600,0,8556982716748213537353,49119448951624016424548180164608,49613082815776091117290942103552,-137326858196152295,53314582970297228221693,-0.13732685819615228,53314.582970297226,-68.65612653415639,7484152.419534793,0,74841.52419534793
128800,0,8556982716748213537353,49613082815776091117290942103552,50111677533460481574697749708800,-135960501102094643,53850376513769886488503,-0.13596050110209465,53850.37651376989,-68.79208703525848,7538002.796048563,0,75380.02796048563
129000,0,8556982716748213537353,50111677533460481574697749708800,50615282959578898818104909889536,-134607738811950147,54391554601308041459966,-0.13460773881195015,54391.55460130804,-68.92669477407043,7592394.350649871,0,75923.9435064987
129200,0,8556982716748213537353,50615282959578898818104909889536,51123949450057944960263360872448,-133268436061882313,54938171345757399459349,-0.13326843606188232,54938.1713457574,-69.05996321013231,7647332.521995628,0,76473.32521995628
129400,0,8556982716748213537353,51123949450057944960263360872448,51637727866884272696727707844608,-131942458933893156,55490281403782573832149,-0.13194245893389314,55490.281403782574,-69.1919056690662,7702822.803399411,0,77028.2280339941
129600,0,8556982716748213537353,51637727866884272696727707844608,52156669583190320221060629266432,-130629674842425265,56047939981329448501502,-0.13062967484242527,56047.93998132945,-69.32253534390863,7758870.74338074,0,77588.7074338074
129800,0,8556982716748213537353,52156669583190320221060629266432,52680826488391134974210174091264,-129329952521099252,56611202839142992053016,-0.12932995252109925,56611.20283914299,-69.45186529642973,7815481.946219883,0,78154.81946219882
130000,0,8556982716748213537353,52680826488391134974210174091264,53210250993372871696011508056064,-128043162009601024,57180126298348304879456,-0.12804316200960103,57180.1262983483,-69.57990845843933,7872662.072518231,0,78726.6207251823
130200,0,8556982716748213537353,53210250993372871696011508056064,53744996035733352088381062905856,-126769174640667067,57754767246073497426564,-0.12676917464066706,57754.7672460735,-69.70667763308,7930416.839764304,0,79304.16839764305
130400,0,8556982716748213537353,53744996035733352088381062905856,54285115085075406666143467831296,-125507863027246926,58335183141150393743322,-0.12550786302724692,58335.183141150395,-69.83218549610726,7988752.022905455,0,79887.52022905456
130600,0,8556982716748213537353,54285115085075406666143467831296,54830662148353278018668160090112,-124259101049733533,58921432019845392337691,-0.12425910104973353,58921.43201984539,-69.95644459715699,8047673.454925301,0,80476.734549253
