tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-32520,0,24317140928584126194194,15586624108271993211920056320,15539936636503367773042245632,371356599582287674508,-14329574163638538226,371.3565995822877,-14.329574163638538,136967.821966408,-50156756.17101596,410.903465899224,0
-32580,0,24317140928584126194194,15539936636503367773042245632,15493389010284683487065669632,372472286290968031740,-14286652002651375253,372.47228629096804,-14.286652002651376,137340.29425269895,-50156770.45766797,412.0208827580969,0
-32640,0,24317140928584126194194,15493389010284683487065669632,15446980810728877837470662656,373591324917555965570,-14243858408772285004,373.59132491755594,-14.243858408772285,137713.88557761651,-50156784.70152638,413.1416567328495,0
-32700,0,24317140928584126194194,15446980810728877837470662656,15400711620203606996890419200,374713725532373465926,-14201192996896145494,374.7137255323735,-14.201192996896145,138088.5993031489,-50156798.90271938,414.26579790944663,0
-32760,0,24317140928584126194194,15400711620203606996890419200,15354581022327483298320744448,375839498236031031657,-14158655383072650648,375.83949823603103,-14.15865538307265,138464.4388013849,-50156813.06137476,415.39331640415475,0
-32820,0,24317140928584126194194,15354581022327483298320744448,15308588601966325900469338112,376968653159503873979,-14116245184502260688,376.9686531595039,-14.11624518450226,138841.40745454442,-50156827.17761995,416.52422236363327,0
-32880,0,24317140928584126194194,15308588601966325900469338112,15262733945229431244314378240,378101200464152908902,-14073962019530127705,378.1012004641529,-14.073962019530128,139219.50865500857,-50156841.25158197,417.6585259650257,0
-32940,0,24317140928584126194194,15262733945229431244314378240,15217016639465845708686360576,379237150341889143626,-14031805507645420724,379.23715034188916,-14.031805507645421,139598.74580535045,-50156855.283387475,418.7962374160513,0
-33000,0,24317140928584126194194,15217016639465845708686360576,15171436273260651459989471232,380376513015249137039,-13989775269477276085,380.37651301524915,-13.989775269477276,139979.1223183657,-50156869.273162745,419.9373669550971,0
-33060,0,24317140928584126194194,15171436273260651459989471232,15125992436431258898992726016,381519298737525304273,-13947870926792772637,381.51929873752533,-13.947870926792772,140360.64161710322,-50156883.22103367,421.0819248513097,0
-33120,0,24317140928584126194194,15125992436431258898992726016,15080684720023732092969943040,382665517792674282073,-13906092102486807688,382.6655177926743,-13.906092102486808,140743.3071348959,-50156897.12712577,422.22992140468773,0
-33180,0,24317140928584126194194,15080684720023732092969943040,15035512716309083421514137600,383815180495760988050,-13864438420591546122,383.815180495761,-13.864438420591545,141127.12231539167,-50156910.99156419,423.381366946175,0
-33240,0,24317140928584126194194,15035512716309083421514137600,14990476018779634193049583616,384968297192588035849,-13822909506256172303,384.968297192588,-13.822909506256172,141512.09061258426,-50156924.814473696,424.53627183775274,0
-33300,0,24317140928584126194194,14990476018779634193049583616,14945574222145324683808997376,386124878260310708718,-13781504985762413613,386.1248782603107,-13.781504985762414,141898.21549084457,-50156938.595978685,425.6946464725337,0
-33360,0,24317140928584126194194,14945574222145324683808997376,14900806922330094545554898944,387284934107024645094,-13740224486502942492,387.28493410702464,-13.740224486502942,142285.50042495158,-50156952.33620317,426.85650127485474,0
-33420,0,24317140928584126194194,14900806922330094545554898944,14856173716468230227952140288,388448475172234216174,-13699067636991500480,388.4484751722342,-13.6990676369915,142673.94890012383,-50156966.03527081,428.0218467003715,0
-33480,0,24317140928584126194194,14856173716468230227952140288,14811674202900738789219500032,389615511926815454768,-13658034066854798984,389.61551192681543,-13.6580340668548,143063.56441205065,-50156979.693304874,429.19069323615196,0
-33540,0,24317140928584126194194,14811674202900738789219500032,14767307981171750294083600384,390786054872953925246,-13617123406823745105,390.7860548729539,-13.617123406823746,143454.3504669236,-50156993.310428284,430.36305140077087,0
-33600,0,24317140928584126194194,14767307981171750294083600384,14723074652024891624430501888,391960114544584152743,-13576335288742215811,391.96011454458414,-13.576335288742216,143846.3105814682,-50157006.88676357,431.5389317444046,0
-33660,0,24317140928584126194194,14723074652024891624430501888,14678973817399708668468920320,393137701507155514542,-13535669345552209336,393.1377015071555,-13.53566934555221,144239.44828297535,-50157020.42243292,432.71834484892605,0
-33720,0,24317140928584126194194,14678973817399708668468920320,14635005080428079713800421376,394318826357898412208,-13495125211296544932,394.3188263578984,-13.495125211296545,144633.76710933325,-50157033.91755813,433.9013013279997,0
-33780,0,24317140928584126194194,14635005080428079713800421376,14591168045430646432675659776,395503499725858952465,-13454702521113463371,395.50349972585894,-13.454702521113463,145029.2706090591,-50157047.37226065,435.08781182717735,0
-33840,0,24317140928584126194194,14591168045430646432675659776,14547462317913242668227362816,396691732272111209185,-13414400911237301886,396.6917322721112,-13.414400911237301,145425.9623413312,-50157060.786661565,436.2778870239936,0
-33900,0,24317140928584126194194,14547462317913242668227362816,14503887504563360604098658304,397883534689611893527,-13374220018987020255,397.8835346896119,-13.374220018987021,145823.84587602082,-50157074.16088159,437.47153762806244,0
-33960,0,24317140928584126194194,14503887504563360604098658304,14460443213246599341885358080,399078917703551305155,-13334159482771600288,399.0789177035513,-13.3341594827716,146222.92479372438,-50157087.49504107,438.66877438117314,0
-34020,0,24317140928584126194194,14460443213246599341885358080,14417129053003139866857308160,400277892071307463014,-13294218942081946594,400.27789207130746,-13.294218942081947,146623.2026857957,-50157100.789260015,439.8696080573871,0
-34080,0,24317140928584126194194,14417129053003139866857308160,14373944634044226610749505536,401480468582578698764,-13254398037488861775,401.4804685825787,-13.254398037488862,147024.68315437826,-50157114.043658055,441.07404946313477,0
-34140,0,24317140928584126194194,14373944634044226610749505536,14330889567748660009669492736,402686658059476520214,-13214696410639671737,402.68665805947654,-13.214696410639672,147427.36981243774,-50157127.25835446,442.2821094373132,0
-34200,0,24317140928584126194194,14330889567748660009669492736,14287963466659297858097774592,403896471356639042178,-13175113704255525954,403.89647135663904,-13.175113704255526,147831.2662837944,-50157140.43346817,443.4937988513832,0
-34260,0,24317140928584126194194,14287963466659297858097774592,14245165944479572056051023872,405109919361282455374,-13135649562126672907,405.10991936128244,-13.135649562126673,148236.37620315567,-50157153.56911773,444.70912860946703,0
-34320,0,24317140928584126194194,14245165944479572056051023872,14202496616070009754291798016,406327012993355550074,-13096303629111110218,406.32701299335554,-13.09630362911111,148642.70321614904,-50157166.66542136,445.9281096484471,0
-34380,0,24317140928584126194194,14202496616070009754291798016,14159955097444763295631278080,407547763205654380926,-13057075551131884899,407.5477632056544,-13.057075551131884,149050.2509793547,-50157179.72249691,447.1507529380641,0
-34440,0,24317140928584126194194,14159955097444763295631278080,14117541005768159947441307648,408772180983831312650,-13017964975171018930,408.77218098383133,-13.017964975171019,149459.02316033852,-50157192.740461886,448.37706948101555,0
-34500,0,24317140928584126194194,14117541005768159947441307648,14075253959351264828305965056,410000277346464413242,-12978971549265459639,410.00027734646443,-12.97897154926546,149869.02343768498,-50157205.719433434,449.607070313055,0
-34560,0,24317140928584126194194,14075253959351264828305965056,14033093577648424043463835648,411232063345448343091,-12940094922513154130,411.23206334544835,-12.940094922513154,150280.25550103042,-50157218.65952836,450.8407665030913,0
-34620,0,24317140928584126194194,14033093577648424043463835648,13991059481253860596808417280,412467550065683362455,-12901334745056850813,412.4675500656834,-12.90133474505685,150692.7230510961,-50157231.56086311,452.0781691532883,0
-34680,0,24317140928584126194194,13991059481253860596808417280,13949151291898248312655970304,413706748625487176174,-12862690668090848764,413.7067486254872,-12.862690668090849,151106.4297997216,-50157244.42355377,453.3192893991648,0
-34740,0,24317140928584126194194,13949151291898248312655970304,13907368632445314344815689728,414949670176516268042,-12824162343852223556,414.9496701765163,-12.824162343852224,151521.37946989812,-50157257.247716114,454.56413840969435,0
-34800,0,24317140928584126194194,13907368632445314344815689728,13865711126888446083706388480,416196325903922011603,-12785749425619477389,416.196325903922,-12.785749425619477,151937.57579580205,-50157270.03346554,455.8127273874062,0
-34860,0,24317140928584126194194,13865711126888446083706388480,13824178400347298063473180672,417446727026553510265,-12747451567712539084,417.4467270265535,-12.74745156771254,152355.0225228286,-50157282.78091711,457.0650675684858,0
-34920,0,24317140928584126194194,13824178400347298063473180672,13782770079064427456406487040,418700884796874812414,-12709268425483989916,418.7008847968748,-12.70926842548399,152773.72340762548,-50157295.49018554,458.32117022287645,0
-34980,0,24317140928584126194194,13782770079064427456406487040,13741485790401927368337784832,419958810501188419296,-12671199655319738549,419.9588105011884,-12.671199655319738,153193.68221812666,-50157308.16138519,459.58104665438,0
-35040,0,24317140928584126194194,13741485790401927368337784832,13700325162838075527198146560,421220515459683433148,-12633244914634296484,421.22051545968344,-12.633244914634297,153614.90273358635,-50157320.79463011,460.84470820075904,0
-35100,0,24317140928584126194194,13700325162838075527198146560,13659287825963982971576778752,422486011026640375302,-12595403861870778056,422.48601102664037,-12.595403861870778,154037.38874461298,-50157333.390033975,462.11216623383893,0
-35160,0,24317140928584126194194,13659287825963982971576778752,13618373410480273525605138432,423755308590320535180,-12557676156491451328,423.7553085903205,-12.557676156491452,154461.14405320332,-50157345.947710134,463.38343215961,0
-35220,0,24317140928584126194194,13618373410480273525605138432,13577581548193754477748027392,425028419573259951181,-12520061458980437837,425.02841957325995,-12.520061458980438,154886.17247277658,-50157358.46777159,464.6585174183298,0
-35280,0,24317140928584126194194,13577581548193754477748027392,13536911872014093856664453120,426305355432409713895,-12482559430841687784,426.3053554324097,-12.482559430841688,155312.477828209,-50157370.95033102,465.93743348462704,0
-35340,0,24317140928584126194194,13536911872014093856664453120,13496364015950532891440578560,427586127658975431448,-12445169734588181056,427.58612765897544,-12.44516973458818,155740.06395586798,-50157383.39550075,467.22019186760394,0
-35400,0,24317140928584126194194,13496364015950532891440578560,13455937615108583078659883008,428870747778783681377,-12407892033746651774,428.8707477787837,-12.407892033746652,156168.93470364678,-50157395.80339278,468.5068041109403,0
-35460,0,24317140928584126194194,13455937615108583078659883008,13415632305686747438729134080,430159227352235949818,-12370725992850164004,430.159227352236,-12.370725992850163,156599.09393099902,-50157408.17411877,469.79728179299707,0
-35520,0,24317140928584126194194,13415632305686747438729134080,13375447724973235175134593024,431451577974587718189,-12333671277440136556,431.45157797458774,-12.333671277440137,157030.54550897362,-50157420.50779005,471.09163652692087,0
-35580,0,24317140928584126194194,13375447724973235175134593024,13335383511342715916116819968,432747811275734657777,-12296727554054194137,432.74781127573465,-12.296727554054193,157463.29332024936,-50157432.804517604,472.3898799607481,0
-35640,0,24317140928584126194194,13335383511342715916116819968,13295439304253047568066412544,434047938920704337253,-12259894490234266586,434.0479389207043,-12.259894490234267,157897.34125917006,-50157445.064412095,473.69202377751014,0
